,WeekAct:2015-07-05,WeekAct:2015-07-12,WeekAct:2015-07-19,WeekAct:2015-07-26,WeekPred:2015-07-05,WeekPred:2015-07-12,WeekPred:2015-07-19,WeekPred:2015-07-26,Stores,Type
X741,42916,55829,44679,49080,43690.50901,52768.77328,47018.72239,50673.89006,741,NMF
X742,42300,53794,37666,48355,41345.25742,52328.71865,44655.45146,49507.74766,742,NMF
X743,19831,26199,17214,26046,19020.49091,24405.9262,20586.15693,23005.84045,743,NMF
X745,37777,50867,33075,50916,35064.86048,47038.06259,38402.30383,43923.9342,745,NMF
X746,35469,45899,32297,42912,33467.79448,42832.94925,36464.07242,40426.1404,746,NMF
X747,43789,52022,40232,50696,40730.80116,51450.25984,42757.89414,48951.11514,747,NMF
X748,28662,37934,26474,33854,27379.28921,36047.90852,29654.70024,33772.07288,748,NMF
X749,24405,30464,23435,29197,22746.7944,28750.28411,24588.83984,27211.75504,749,NMF
X751,20383,25415,19144,22405,21428.88121,25887.56677,22457.88424,24936.77284,751,NMF
X752,22920,34919,22900,35807,24409.38651,33200.92197,26791.08421,31120.95458,752,NMF
X753,41649,52941,38081,46553,42700.67586,53856.66053,46403.7516,50910.1152,753,NMF
X754,38892,46591,33405,45375,37072.96624,45498.15028,39967.13107,44011.00401,754,NMF
X755,63600,68600,55469,61761,56250.78166,67467.60774,58548.09052,64577.7007,755,NMF
X756,91322,110778,83124,100050,87938.76597,103745.8766,91585.63303,99767.59961,756,NMF
X757,36224,46440,35664,44579,34827.73832,41752.96021,37183.09235,40002.05171,757,NMF
X758,26897,33394,26425,31070,25094.58592,29275.17992,26160.52922,28253.74335,758,NMF
X759,36464,47280,32068,49729,37425.60196,47281.87474,40444.8238,44778.46077,759,NMF
X760,49171,51444,47553,40919,45465.67416,48118.17906,46559.17946,46559.17946,760,NMF
X761,49308,61681,41801,52005,46139.12257,56846.25804,49855.79529,53902.19645,761,NMF
X762,21340,29857,21214,29949,21865.25322,27524.61488,23483.92975,26146.10878,762,NMF
X763,33663,41164,31027,38359,31058.8734,38385.45054,32708.52755,36365.84476,763,NMF
X764,21812,25807,21200,26597,21121.61825,25233.35007,22726.95287,24538.97972,764,NMF
X765,44714,56254,46372,56919,45194.873,53882.25342,47029.08111,51658.31768,765,NMF
X767,32117,43142,31067,36704,30041.46658,37858.27151,31938.24528,35802.45927,767,NMF
X768,71529,93392,60946,82102,64986.15976,82597.82319,71218.42743,77734.83312,768,NMF
X769,78653,92098,77607,70462,87956.16181,92760.71441,90382.28095,92025.72818,769,NMF
X770,23158,33661,21968,32928,33155.12172,39230.04757,35019.15445,38046.74961,770,NMF
X772,22418,27057,21305,23308,22122.14562,26076.13153,23130.85051,25454.87363,772,NMF
X773,28635,31997,27783,30832,28268.99894,31831.89737,28987.10036,30999.599,773,NMF
X774,29749,35037,27525,29129,29072.04412,33812.40138,30177.83062,32853.23265,774,NMF
X776,22709,34840,23428,28939,24265.27592,30102.66534,26071.27607,28587.6346,776,NMF
X777,23222,28252,23254,27989,23306.00006,28532.23957,24530.02357,27288.16092,777,NMF
X779,36843,46559,33633,44402,35402.68338,45706.55499,37557.33621,43379.21255,779,NMF
X780,34110,43327,29938,42223,31809.69328,41216.39726,33808.74317,38984.74209,780,NMF
X781,25003,29089,21545,28725,24217.63114,30896.21779,25780.52158,29311.6092,781,NMF
X782,31012,35545,29187,33301,30537.27656,36289.24963,32009.79786,35166.44556,782,NMF
X783,39612,46155,36013,40732,36527.47033,44157.1984,38049.65155,42247.47495,783,NMF
X784,32809,43505,30980,40854,35249.81917,43666.24461,38250.41807,41474.81669,784,NMF
X785,35257,48095,34335,50355,39468.25893,49576.95268,42815.03669,47493.71543,785,NMF
X786,17152,23200,12543,19507,17664.58471,21953.66552,19220.99315,20833.66833,786,NMF
X787,58263,66313,50748,61622,54177.11352,65974.26914,56627.74886,63129.59165,787,NMF
X788,101915,121037,89204,92820,94119.72223,111176.5534,98279.76383,107613.638,788,NMF
X789,22531,23383,23858,22008,22067.15971,22140.43349,22214.19548,22288.45059,789,NMF
X790,39968,51438,39850,43706,38071.11849,46389.51589,39693.68235,44295.68465,790,NMF
X791,43470,56520,39272,52676,42630.8168,54940.91713,46146.90412,51930.01446,791,NMF
X792,33800,47693,31029,44837,34854.10561,46153.58583,37678.5023,43343.1795,792,NMF
X793,21980,34906,21115,31750,22357.37438,33449.23345,24563.93677,30742.87483,793,NMF
X794,20208,19738,18784,17505,19813.57668,19813.57668,19813.57668,19813.57668,794,NMF
X795,20178,30379,18344,28418,20193.431,29645.26102,22503.51726,27228.5343,795,NMF
X796,38703,49125,36705,48516,38177.06927,46698.34728,41341.35389,44449.82903,796,NMF
X798,39551,50127,33749,45645,36425.30292,46880.50956,38708.36614,44410.2857,798,NMF
X799,54492,61497,49549,55674,52749.05464,61769.69959,54828.83243,59884.46656,799,NMF
X800,24254,32550,22858,28657,24177.80684,29185.32295,25657.81496,27929.8806,800,NMF
X801,28019,36456,30403,38405,25434.64509,33755.45212,27559.29743,31680.86662,801,NMF
X802,35657,49271,33359,44657,32865.18894,42911.91377,36274.32539,40153.69922,802,NMF
X803,30681,40242,27511,34929,31302.61084,36206.85122,32555.73641,35022.25401,803,NMF
X807,55817,63350,54863,55048,52134.81709,60701.64757,55434.4258,58379.09357,807,NMF
X808,42731,48961,37363,49486,37767.65944,46938.04529,39960.1872,44719.71011,808,NMF
X809,45014,66600,43138,56693,43304.61793,59908.91919,47126.05283,55733.7205,809,NMF
X810,32352,38513,31219,33477,30069.36047,36538.7813,31508.54357,34965.49334,810,NMF
X811,23883,26107,22524,24777,22227.96797,24441.90556,23626.62195,23626.62195,811,NMF
X812,34964,41711,31151,38508,31419.97365,39188.31696,33914.83714,37137.1959,812,NMF
X813,33965,38421,32967,37134,31479.69298,34590.39283,32359.67317,33643.87502,813,NMF
X814,47703,58040,41328,52619,41163.32835,53468.51979,43678.29084,50550.54234,814,NMF
X816,27070,29147,22014,26042,26096.81105,30374.86375,27153.03437,29497.03113,816,NMF
X817,118167,135968,110153,114006,111430.4608,124277.3664,114355.7942,121777.0842,817,NMF
X818,31625,40098,28909,35122,31509.71091,42516.74858,34668.375,39844.28634,818,NMF
X819,33239,41454,28851,33564,31525.69418,37633.63981,33184.3901,36018.46478,819,NMF
X821,35883,45602,34983,41577,34542.08419,42878.90665,37667.86479,40535.59625,821,NMF
X822,38216,53157,35723,49754,36882.78522,49264.22733,39737.70263,46246.71613,822,NMF
X823,31187,42585,28823,35515,31125.53144,38227.36724,32857.6563,36287.68091,823,NMF
X824,41900,51696,35745,41361,37278.89759,43895.03419,39047.3311,42238.06873,824,NMF
X826,47108,55432,42757,49293,47014.21694,55389.96202,49204.48882,53252.00145,826,NMF
X827,97438,99713,92937,81729,81786.21982,91730.31865,86306.03922,90174.5278,827,NMF
X828,28084,33979,24538,33974,26712.58814,33601.09139,28326.49861,31948.06108,828,NMF
X829,29634,39209,29165,36912,29733.06949,36530.81274,31479.26717,34895.1173,829,NMF
X830,33962,40247,30549,41914,32248.37744,40474.13381,34200.34054,38521.11417,830,NMF
X831,62518,81359,56347,76084,61893.26568,78859.41626,67388.0095,74440.53691,831,NMF
X832,36121,42739,33588,43775,32055.04492,40726.49322,34452.37387,38438.81699,832,NMF
X833,27387,36803,26507,33541,26981.71496,33815.57173,29030.76758,32007.0961,833,NMF
X834,32039,41215,28875,35005,28694.33819,36783.58882,31430.83093,34574.61663,834,NMF
X835,26451,36201,25874,32295,28812.09616,34506.10778,30200.88505,33278.40291,835,NMF
X836,32638,41183,31599,37436,29846.92334,38009.62879,32437.99432,35881.02425,836,NMF
X837,22708,24703,21044,23390,24720.14442,28001.92621,25915.39656,27445.38769,837,NMF
X838,45654,54995,42302,48552,44817.17384,54080.65932,48132.41646,51675.85109,838,NMF
X839,18612,26311,17240,24720,21705.93284,26949.28046,22954.49435,25513.16588,839,NMF
X840,32871,40338,33756,40422,39239.11673,44637.92047,40512.77309,43566.09289,840,NMF
X841,13504,17488,12902,15720,13744.13453,17734.61368,14647.52206,16795.54365,841,NMF
X843,52980,67719,46940,52336,45691.40301,56831.26326,48282.13094,54121.07917,843,NMF
X844,20023,27373,17319,26517,19420.69261,26451.18472,21125.46232,25080.59474,844,NMF
X845,28979,34062,28253,28245,26255.82867,30802.76261,27777.43065,29623.28207,845,NMF
X846,44542,60680,43295,57429,44918.3905,58163.75426,47893.16002,54988.08608,846,NMF
X847,34576,41750,31592,41782,36062.47167,42729.96701,38000.81122,41328.34844,847,NMF
X848,31906,47469,36261,49599,33752.8848,42110.94707,35719.51753,40264.93478,848,NMF
X849,43402,55879,43697,51642,43726.76527,52773.54469,45766.18604,50602.59737,849,NMF
X850,29930,42690,27838,37325,30648.09115,40496.08485,33342.50743,38036.52991,850,NMF
X852,20346,30940,22308,27856,23262.46827,28255.15121,24456.4468,27177.8905,852,NMF
X853,51367,65606,51090,63215,48192.02343,58166.96959,50419.9235,55758.16908,853,NMF
X854,32564,40380,30206,32550,32941.31444,40592.70926,34640.89615,39002.39658,854,NMF
X855,30880,40793,30580,43141,29129.68639,37322.75069,31416.942,35261.05734,855,NMF
X856,39806,49948,36639,42755,35775.33425,43814.59256,38883.62765,41570.37213,856,NMF
X857,42815,53711,46197,49943,42434.6884,50415.30488,44136.19484,48392.22026,857,NMF
X860,36229,43649,32471,39566,32249.49763,39987.39204,34031.60462,38032.58077,860,NMF
X861,20812,24945,21654,24527,21417.70919,25198.92917,22947.78666,24684.17292,861,NMF
X862,45439,57443,41714,50083,44662.20764,52000.58451,46996.17646,50118.31533,862,NMF
X863,52460,61712,51265,58540,46293.03775,55046.83096,48592.47323,51931.7808,863,NMF
X864,23771,29182,21955,30346,21911.9145,26064.25501,22956.95299,25167.21746,864,NMF
X865,41878,50579,41712,43209,41982.7531,50540.06103,44952.86239,48352.66044,865,NMF
X866,35533,46947,37567,44820,35359.92884,44613.73349,38013.7756,42232.03656,866,NMF
X867,29598,35924,29982,35493,26155.561,32124.37331,27595.00434,30031.26326,867,NMF
X868,51929,62687,54642,55686,49938.77726,60520.38645,53064.41123,57456.7522,868,NMF
X869,25314,41105,26937,38346,28467.65059,37279.80192,31174.84641,34947.6612,869,NMF
X870,39021,45332,37717,37530,37368.82065,42160.91199,38708.09708,40523.42375,870,NMF
X871,34790,46477,37960,41467,38015.64166,45042.55443,39977.75535,43892.0248,871,NMF
X872,38872,46852,35736,42893,40501.3389,47001.34839,42325.18675,45344.80663,872,NMF
X873,22191,22538,18068,20126,20804.81626,22493.55177,21866.01311,21866.01311,873,NMF
X874,26558,31099,26713,27124,25409.93584,31371.93871,27348.06953,29901.06343,874,NMF
X875,23606,32893,24169,29932,24575.87791,30823.2123,26390.40682,29353.61923,875,NMF
X876,100142,24633,0,0,45014.86267,58661.32902,49200.53788,55094.67838,876,NMF
X877,38021,45161,35952,39501,34186.8675,39697.29134,35583.39052,38061.87878,877,NMF
X878,44159,54369,39671,53011,43986.37146,53949.03603,47565.83047,51297.25005,878,NMF
X880,42949,52717,43132,53771,40927.15045,47706.98923,42568.13974,46271.78972,880,NMF
X881,19946,26970,18059,27434,20460.42976,26596.07355,22380.87819,25002.56487,881,NMF
X882,33766,39875,31170,34458,32783.89683,35783.20439,33515.28514,35210.81017,882,NMF
X883,23527,29055,22653,25232,25139.40028,28924.92879,26172.16668,27963.68284,883,NMF
X885,31552,36146,29454,30873,35132.39392,41016.67959,36963.00264,39918.64823,885,NMF
X886,37035,44282,31102,38148,33816.10278,41457.17637,36416.11405,39452.29723,886,NMF
X887,35384,48357,34102,43545,33290.52756,42621.39318,35322.87408,40409.80541,887,NMF
X888,48759,60819,43689,51178,45840.48429,54785.82788,49392.10354,52336.32566,888,NMF
X889,21531,27447,18918,27372,21034.75206,26058.61384,22666.88008,24719.08242,889,NMF
X891,40269,46875,37639,45522,41791.09856,48090.88436,42957.36233,46941.69765,891,NMF
X892,38758,49481,34333,46493,36744.41545,47651.09713,39170.51307,45076.09149,892,NMF
X894,41585,57772,37588,52458,38283.52352,53902.89016,41765.45273,49987.95637,894,NMF
X895,54965,66624,56963,63706,51534.78667,58743.9819,53507.96722,56910.42444,895,NMF
X896,41988,47758,38971,40577,37054.92534,41906.30844,38465.13028,40380.59636,896,NMF
X897,16539,22041,17529,19425,18468.62788,21571.56519,19272.50003,20556.97565,897,NMF
X898,36546,47060,29456,43962,31246.91503,41944.79315,33530.56021,39480.68991,898,NMF
X899,26651,32327,23175,32410,25010.75834,33080.45285,27262.95601,31027.6979,899,NMF
X901,37543,50851,34261,39550,36577.01645,45084.985,38988.84076,42883.86644,901,NMF
X905,35908,42229,30857,37784,34423.26638,41646.523,36836.33191,39836.18416,905,NMF
X906,55575,69368,58606,63713,52842.13333,65601.9162,56679.28016,62194.13466,906,NMF
X907,37592,42609,34028,38114,36272.15202,41600.23981,37634.53021,40168.55033,907,NMF
X908,17714,27261,20036,26779,19794.0212,26738.98429,21514.64693,25003.59881,908,NMF
X910,30830,39585,27008,37340,28944.04992,37650.5371,30758.74367,35607.13199,910,NMF
X911,53625,68968,48170,56945,50786.22362,61572.45882,53410.25251,58538.21187,911,NMF
X912,32179,40750,31530,33343,30649.32929,35050.15832,31712.51255,33751.71393,912,NMF
X913,41694,61964,42856,58462,42620.23694,54631.31667,46130.6119,51576.10429,913,NMF
X914,50205,65593,46981,54204,48970.18237,59167.40784,51643.21919,56333.47559,914,NMF
X916,27895,37134,30819,31133,28255.71879,33689.78314,29685.55866,32340.51256,916,NMF
X917,33143,40890,30131,39349,33745.01567,40753.29886,36089.43759,38909.74733,917,NMF
X918,30324,34634,26194,31609,26471.59406,33088.2911,27847.33073,31528.68428,918,NMF
X921,50532,51821,40350,45573,47870.41557,55605.31962,49700.36003,54007.11983,921,NMF
X922,38500,47731,36071,40159,39009.95441,46260.12027,41617.20814,44324.34692,922,NMF
X923,30666,34408,28128,27828,28714.71585,32371.84363,29540.39846,31671.05053,923,NMF
X924,22617,27410,20882,26198,23879.59896,28931.49777,25538.57961,27617.54837,924,NMF
X925,37800,46331,41690,43853,36359.66117,40992.07897,37506.79078,39681.1499,925,NMF
X926,33240,45172,35418,47880,37015.16675,48344.59541,39974.81792,45569.21479,926,NMF
X927,32089,42860,30867,37032,31935.09561,40681.90916,34134.97674,38545.29437,927,NMF
X928,38081,53444,34781,54000,38930.26166,52933.3199,42622.49643,49416.12098,928,NMF
X929,31989,39537,29559,34970,30065.13201,35973.26982,31345.76698,34758.13385,929,NMF
X930,37042,42639,32821,39151,35642.68989,44273.62,38302.78764,41967.16453,930,NMF
X931,28696,33810,33482,33959,23090.12692,28809.826,23768.12739,26756.8926,931,NMF
X933,41466,46946,37257,46588,37395.04451,45656.73986,38875.54412,43485.38589,933,NMF
X934,35104,42837,33458,38626,33713.51071,41317.73387,36444.96739,39262.4682,934,NMF
X935,31933,41589,28498,36829,29379.62157,35854.47667,31006.28861,33973.01183,935,NMF
X936,34522,42216,32924,37805,35777.96998,41798.92044,37265.65159,40527.32202,936,NMF
X937,37069,53556,38041,43428,38550.94297,51018.65543,41542.90396,48079.7983,937,NMF
X938,51182,61708,53004,57148,48228.37159,57389.12504,51825.80003,54894.78892,938,NMF
X939,30354,39098,28189,34237,29133.29246,37236.63033,31536.20438,35084.46761,939,NMF
X940,43646,49999,37108,46107,38470.38572,48611.9665,40755.00702,46164.18239,940,NMF
X942,31430,44712,34122,40338,31610.03209,39917.69159,33954.81404,37792.48994,942,NMF
X943,38413,48850,37828,38659,37581.79958,44155.46997,38918.59057,42486.25285,943,NMF
X944,37139,44121,38335,46656,39878.41878,47206.96957,42205.80426,46038.20072,944,NMF
X945,23829,29008,21868,24419,23429.85847,26145.21465,24991.86891,24991.86891,945,NMF
X946,22236,28842,21695,26462,20844.71615,25869.68596,22360.08901,24550.37017,946,NMF
X947,38961,49578,39962,46728,42236.84065,48445.14159,43913.46877,46880.74119,947,NMF
X948,57562,60456,58082,54289,58617.68705,62849.25078,58016.73728,62958.71018,948,NMF
X949,27719,39093,23355,34263,24590.18136,34569.3049,27095.41004,31990.68327,949,NMF
X950,28551,38671,30765,40980,28229.78084,34991.78258,30196.77609,33248.92294,950,NMF
X951,39726,53344,36304,45191,41499.39156,52328.39788,44953.665,49529.10717,951,NMF
X953,28277,36408,26335,34019,26936.00668,34196.15372,28609.11389,32484.08637,953,NMF
X954,34600,43136,29306,38908,33263.63587,43648.49926,36373.07262,40935.31119,954,NMF
X955,25429,33568,24131,30147,26618.16664,33071.34213,28402.40984,31801.55825,955,NMF
X956,17016,19146,13603,19440,17136.72483,20670.99366,18565.95179,19705.36213,956,NMF
X957,42157,51388,36864,50705,40745.88473,52540.99261,44740.87429,49436.82159,957,NMF
X958,20785,23758,20095,20161,21712.26144,25154.02306,22577.7137,24422.21909,958,NMF
X959,38372,47497,36011,43660,35308.37968,44534.70151,37408.76691,42445.56713,959,NMF
X960,34466,48780,37825,46499,33856.99538,42866.96141,36434.42549,40537.76701,960,NMF
X961,33249,42594,31448,37586,34093.44391,40775.71881,35786.35711,39108.35553,961,NMF
X962,31636,44168,29059,40013,32981.42324,44484.10779,36378.43088,41523.42925,962,NMF
X963,56397,76059,50494,76620,50639.0983,68571.90792,54535.18776,64265.11792,963,NMF
X964,45513,58986,46253,59148,48867.62205,59272.00097,51556.79905,56830.48279,964,NMF
X965,40707,55196,41450,51140,41412.69562,51847.92636,44397.93199,49490.90413,965,NMF
X966,25695,30089,22866,26360,25800.73188,30253.87871,26915.05291,29295.73377,966,NMF
X967,43135,51056,37021,46384,40882.36952,49657.6537,42904.83766,47550.23981,967,NMF
X968,42472,45408,36932,41760,38413.98449,46097.83481,40294.15288,44407.96834,968,NMF
X969,19326,25961,21525,25743,22340.09929,25226.24059,23862.29024,24932.49794,969,NMF
X970,15184,18885,13916,14986,16323.45391,19533.92111,17074.13752,18867.4171,970,NMF
X971,46685,60944,42600,55347,40557.95288,51084.90357,42647.13223,48594.60147,971,NMF
X972,16789,22059,15511,22247,15149.01523,18620.42098,16256.50594,17819.53048,972,NMF
X973,35442,44198,32268,40703,39228.51181,48765.05173,41846.74784,46982.04097,973,NMF
X975,37373,49501,35205,44145,39159.50193,47808.73761,41015.43822,45757.3727,975,NMF
X976,35079,45446,31984,41577,33621.02503,43558.62439,36518.29167,40960.62106,976,NMF
X978,41246,47088,34483,43350,38492.86143,47174.27474,41630.43076,44847.33314,978,NMF
X979,34540,42113,31103,39903,32061.71797,42723.82652,34907.55795,40087.5581,979,NMF
X980,29150,40928,30861,39215,34763.607,43234.0325,37273.45323,41056.29729,980,NMF
X981,37632,46876,34297,45323,36145.02174,46317.72415,37933.51514,43771.21984,981,NMF
X982,44380,56663,40741,52717,40638.55097,51970.3802,43936.49063,49050.64549,982,NMF
X983,41622,56448,37790,52363,41635.00212,52186.22855,45156.32654,49502.87317,983,NMF
X984,27683,40486,28984,42697,30348.97133,39152.45633,33011.93112,36880.67526,984,NMF
X985,43189,59761,43891,54618,43001.67686,51889.56197,44437.28443,49513.30881,985,NMF
X986,25611,31532,22249,29221,23288.2755,29880.34247,24563.9548,28223.75024,986,NMF
X987,35317,43333,31743,40874,34407.59502,42046.97262,37343.28396,39927.19931,987,NMF
X988,31268,31585,26649,25210,24950.19411,28988.03511,26224.8167,27642.60961,988,NMF
X990,33651,43621,31595,39014,31221.45389,40412.45453,33313.05325,37960.32252,990,NMF
X991,31702,37137,29633,30926,30521.75409,36852.3251,32462.83761,35260.37365,991,NMF
X992,26961,34347,22305,29229,29824.81438,34144.49376,31531.18106,32989.19475,992,NMF
X993,39711,51500,36527,48755,37971.70201,48535.2712,40369.3032,45461.04328,993,NMF
X994,20769,35077,21664,32588,23655.7022,32098.20421,25994.63496,30069.72343,994,NMF
X995,54124,61762,45761,54777,49939.46271,61060.26738,52378.88658,58422.36864,995,NMF
X996,34608,47877,33637,47301,34774.00607,44762.22538,37681.87781,42289.00277,996,NMF
X997,24643,34030,24144,33383,24341.77672,32119.4489,26410.31207,30272.53767,997,NMF
X998,23700,29584,24574,27770,23040.85477,26782.02755,24503.09012,25778.80776,998,NMF
X999,47471,64022,40376,59430,43107.61212,58475.7699,46408.75496,54797.22388,999,NMF
X1001,30973,38298,25991,37422,28179.15725,36707.48202,30598.79888,34570.84828,1001,NMF
X1002,38160,48452,33262,36482,32696.06493,41541.33916,35476.3055,39231.82687,1002,NMF
X1003,29649,40927,31281,46344,34169.15475,45196.60522,37098.84073,42552.40593,1003,NMF
X1005,34256,39400,31373,35256,32073.48023,38022.82369,33481.25039,36712.98119,1005,NMF
X1006,37007,43925,34587,45041,34584.45524,42119.99232,37137.0201,40135.18293,1006,NMF
X1007,37275,52012,34127,47748,35746.42678,46219.76255,38187.17909,43507.75589,1007,NMF
X1008,28900,40983,28246,35150,26875.15719,34800.22154,29446.47253,32685.92075,1008,NMF
X1010,48891,62381,47965,65249,46107.42353,59121.13743,49154.96675,55825.18641,1010,NMF
X1011,34782,47373,35342,45855,37931.76009,46252.30301,41036.07409,44266.749,1011,NMF
X1013,17584,22855,16057,23883,20113.53208,24320.52837,21590.10629,23221.81149,1013,NMF
X1014,48480,69716,46860,68881,61750.72782,75185.32839,65647.86115,71998.3893,1014,NMF
X1015,32273,42497,32928,40252,31347.4027,38559.0783,32876.42042,36831.45696,1015,NMF
X1016,28512,39334,24203,35091,26283.46693,35970.21091,29080.83059,33548.27541,1016,NMF
X1017,35714,39533,33226,36631,37354.28411,42790.65549,39003.93619,41617.26518,1017,NMF
X1018,59458,78173,55502,64540,59990.70989,71181.28663,63103.61933,68896.01958,1018,NMF
X1020,46340,57415,46783,46873,45810.4088,53286.4178,48513.54864,51282.69747,1020,NMF
X1021,54470,63372,52671,49109,49617.42854,57257.63775,51343.21813,55723.14653,1021,NMF
X1022,36099,48743,32334,42120,37193.70044,47607.88766,40306.753,44969.64974,1022,NMF
X1023,30264,40091,28375,34240,29311.02641,37111.50592,31463.15651,35392.28295,1023,NMF
X1024,32258,39770,30239,37435,30827.98018,38360.27448,32744.32626,36326.40909,1024,NMF
X1025,41265,49914,42178,41756,38351.72222,44141.86913,40766.70186,42550.88668,1025,NMF
X1026,45217,63015,41860,55774,45463.37349,58966.8945,49590.72118,55405.88058,1026,NMF
X1028,23486,34901,22454,33218,23375.98273,32714.41267,25847.81178,30436.46797,1028,NMF
X1029,30052,33094,27247,29611,27935.30591,33506.62579,29165.91815,32414.74524,1029,NMF
X1030,18843,24231,17049,24320,17196.04787,22261.0057,18716.69034,20917.12019,1030,NMF
X1031,23536,32947,23442,30350,22044.17454,31370.06809,24145.05015,29018.0885,1031,NMF
X1032,48217,58681,45536,58042,46156.71128,57198.14232,48490.22426,54624.06981,1032,NMF
X1033,75945,97199,68125,82599,68941.70273,85911.69339,75378.64942,81273.1616,1033,NMF
X1034,34497,42132,28617,40883,31574.09778,40939.00522,33482.03673,38780.39172,1034,NMF
X1035,25160,32771,21604,31643,23507.80403,30027.17611,25519.04375,28320.72379,1035,NMF
X1036,28297,33495,24270,28654,27332.57327,33436.99296,28706.96557,31978.30116,1036,NMF
X1037,33049,40803,31735,37919,35206.45034,41573.4399,37135.10169,40424.94093,1037,NMF
X1039,44470,52628,38915,45921,43770.88314,51414.11668,45350.43223,49266.77431,1039,NMF
X1040,43430,57606,39153,50774,43802.10733,55565.44824,47271.2844,52545.1916,1040,NMF
X1042,22180,23899,18752,25292,20625.80115,25863.73489,21827.89439,24698.9678,1042,NMF
X1043,47163,52948,38887,49395,43197.28937,51505.94036,46146.31153,50253.36476,1043,NMF
X1044,29049,36819,29330,39407,33373.63951,40609.52064,35163.68185,38901.94384,1044,NMF
X1045,58476,68617,63558,67231,47881.1638,55871.12196,49057.91128,52260.17089,1045,NMF
X1046,47480,64125,44022,57921,44662.31924,57998.16573,47367.3685,54900.40417,1046,NMF
X1047,23928,32743,22559,31299,23001.26581,30983.62688,25060.01956,28924.14507,1047,NMF
X1048,36683,50640,36901,48804,35872.099,47239.11546,38505.83754,44460.14298,1048,NMF
X1050,38364,46108,37196,44691,36826.46442,45744.72925,39178.32007,43421.15388,1050,NMF
X1051,39119,52548,42278,53476,39396.85325,50422.1178,42585.16878,47612.59797,1051,NMF
X1052,35811,45944,34269,44948,36476.93013,44244.05905,39230.87063,42160.38171,1052,NMF
X1053,42226,53409,39584,51238,42826.7077,56821.79204,46751.0178,53169.31623,1053,NMF
X1054,32336,44813,30906,39001,31050.23646,39288.30857,33107.06755,37165.31246,1054,NMF
X1055,39272,52766,35326,45112,39649.89327,49535.90126,41786.81677,47218.83243,1055,NMF
X1057,35935,41108,28798,34213,33438.44901,40054.53328,34949.81422,38027.05688,1057,NMF
X1058,36760,45476,33613,43552,38155.25156,45068.99182,41008.39345,43246.12802,1058,NMF
X1059,47346,60200,42580,52880,44791.85784,55278.8685,47226.31714,52670.50657,1059,NMF
X1060,38377,47102,33974,45196,37842.62777,46083.48802,40702.28674,43883.16019,1060,NMF
X1061,43904,56839,44260,50432,44463.41721,52660.29945,46710.39488,51325.09896,1061,NMF
X1062,31140,43557,30773,40611,30513.06952,39718.11917,32980.31567,37361.08365,1062,NMF
X1063,22949,31504,20922,25893,23170.86996,29118.95824,24646.76917,27666.83333,1063,NMF
X1064,52831,62584,47884,55227,50789.94378,60085.94493,54382.40121,57612.54819,1064,NMF
X1066,51544,58021,47280,50915,59559.25582,66976.29416,61297.08171,65453.81923,1066,NMF
X1068,23875,30476,23269,29602,24155.80301,29375.17572,25230.26614,28125.13909,1068,NMF
X1069,33213,42082,29783,41784,31574.93976,39785.9258,33210.76909,37677.3959,1069,NMF
X1070,37871,47930,36977,47679,36124.36843,45456.70779,38101.88429,43234.94582,1070,NMF
X1071,33450,42763,30097,33844,31268.57798,37438.62812,32828.45409,35774.4299,1071,NMF
X1072,37022,47430,34978,43505,35617.52946,43890.79461,38285.60861,41764.24532,1072,NMF
X1073,51183,63275,45542,38709,42134.24521,49528.15786,45329.48509,47561.28031,1073,NMF
X1074,25146,34225,26154,34220,26051.44525,33217.51867,28249.64886,31326.25552,1074,NMF
X1075,68854,74640,64588,57918,64851.37957,69321.51232,66747.00627,66747.00627,1075,NMF
X1076,21282,24752,19145,20843,20875.68721,25438.15557,22572.59577,24247.20849,1076,NMF
X1077,22295,28906,20747,26968,22169.3725,28321.5601,23511.26272,26859.255,1077,NMF
X1078,36617,54727,36052,53168,37577.6792,48684.15266,40935.89178,46290.62844,1078,NMF
X1079,41572,61303,43052,52791,42659.28538,52619.33509,45663.22732,50059.64641,1079,NMF
X1081,41669,51524,37493,44549,41892.04476,47490.26587,44042.13871,47698.42928,1081,NMF
X1082,35616,42517,32385,41664,35153.24647,42141.70968,37166.32621,41062.50761,1082,NMF
X1083,31008,38444,31745,33865,30718.07744,36286.22743,32043.7192,34891.54125,1083,NMF
X1084,33252,40751,33694,37091,32745.86146,37754.6537,34738.04304,36388.68964,1084,NMF
X1085,37313,49209,35676,42527,38121.46647,46969.99563,40369.87168,44857.78368,1085,NMF
X1086,27244,42076,27460,42102,26573.91673,38548.95678,29693.37886,35349.03162,1086,NMF
X1087,34518,44278,34659,39232,33582.66481,41277.54515,36206.76602,39196.30286,1087,NMF
X1088,23500,30613,23163,30615,26190.86987,32928.17134,28362.37274,31223.1314,1088,NMF
X1089,55921,67785,50349,59089,52174.90793,64619.59001,55935.9109,61297.2536,1089,NMF
X1090,34305,43398,32329,40950,32519.75499,41425.41151,34570.94774,39306.16744,1090,NMF
X1091,46858,63582,42925,51173,41798.68013,54058.549,44759.08361,50942.02601,1091,NMF
X1093,49783,55286,42028,51199,43359.73866,51468.6567,44776.87737,49178.60699,1093,NMF
X1095,25803,29725,23357,26786,24774.79797,29497.27483,25816.62753,28220.25455,1095,NMF
